slice,example_id,variant,arm,model,k,attempts,cases_passed,cases_total,suite_exact,failure_mode,ir_parses,ir_wellformed,ir_known_deontic,ir_unknown_fns,tags,notes
comparability,2cc3d5b0,original,lrml-parity,openai:gpt-5.6-sol,30,1,0,6,0,runtime_reject,True,True,True,3,threshold|necessity,clear_compliant: ordered comparison over non-numbers: supply_rate_per_person_space >= 10.0; clear_violation: ordered comparison over non-numbers: supply_rate_per_person_space >= 10.0; boundary_exactly
comparability,2cc3d5b0,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,6,6,1,,True,True,True,1,threshold|necessity,
comparability,31d635b2,original,lrml-parity,openai:gpt-5.6-sol,30,1,2,5,0,verdict_mismatch,True,True,True,3,necessity,"clear_compliant: got (False,False); clear_violation: got (False,False); distractor: got (False,False)"
comparability,31d635b2,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,2,5,0,verdict_mismatch,True,True,True,3,necessity,"clear_compliant: got (False,False); clear_violation: got (False,False); distractor: got (False,False)"
comparability,328fb8e7,original,lrml-parity,openai:gpt-5.6-sol,30,1,5,5,1,,True,True,True,2,necessity,
comparability,328fb8e7,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,1,5,0,verdict_mismatch,True,True,True,4,necessity,"clear_compliant: got (False,False); clear_violation: got (False,False); failed_test_reported_compliant: got (False,False); violation_failed_test_unreported: got (False,False)"
comparability,526d7a82,original,lrml-parity,openai:gpt-5.6-sol,30,1,1,5,0,verdict_mismatch,True,True,True,2,necessity,"clear_compliant: got (False,False); clear_violation: got (False,False); violation_one_of_two: got (False,False); distractor: got (False,False)"
comparability,526d7a82,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,1,5,0,verdict_mismatch,True,True,True,2,necessity,"clear_compliant: got (False,False); clear_violation: got (False,False); violation_one_of_two: got (False,False); distractor: got (False,False)"
comparability,5fe7997a,original,lrml-parity,openai:gpt-5.6-sol,30,1,4,4,1,,True,True,True,2,necessity,
comparability,5fe7997a,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,4,4,1,,True,True,True,2,necessity,
comparability,6187cad8,original,lrml-parity,openai:gpt-5.6-sol,30,1,1,4,0,verdict_mismatch,True,True,True,2,necessity,"clear_compliant: got (False,False); clear_violation: got (False,False); permitted_boost_control_still_compliant: got (False,False)"
comparability,6187cad8,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,1,4,0,verdict_mismatch,True,True,True,2,necessity,"clear_compliant: got (False,False); clear_violation: got (False,False); permitted_boost_control_still_compliant: got (False,False)"
comparability,6414854d,original,lrml-parity,openai:gpt-5.6-sol,30,1,3,5,0,verdict_mismatch,True,True,True,1,threshold,"compliant_short_no_features: got (True,True); boundary_exactly_6m: got (True,True)"
comparability,6414854d,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,3,5,0,verdict_mismatch,True,True,True,1,threshold,"compliant_short_no_features: got (True,True); boundary_exactly_6m: got (True,True)"
comparability,675c4d48,original,lrml-parity,openai:gpt-5.6-sol,30,1,4,4,1,,True,True,True,1,necessity,
comparability,675c4d48,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,1,4,0,verdict_mismatch,True,True,True,1,necessity,"clear_compliant: got (True,True); clear_violation: got (False,False); distractor: got (True,True)"
comparability,681c4394,original,lrml-parity,openai:gpt-5.6-sol,30,1,5,5,1,,True,True,True,2,necessity,
comparability,681c4394,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,5,5,1,,True,True,True,2,necessity,
comparability,78d904cd,original,lrml-parity,openai:gpt-5.6-sol,30,1,1,5,0,verdict_mismatch,True,True,True,4,necessity,"clear_compliant: got (False,False); clear_violation: got (False,False); no_calculation_yet: got (False,False); distractor: got (False,False)"
comparability,78d904cd,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,1,5,0,verdict_mismatch,True,True,True,4,necessity,"clear_compliant: got (False,False); clear_violation: got (False,False); no_calculation_yet: got (False,False); distractor: got (False,False)"
comparability,7db23e3b,original,lrml-parity,openai:gpt-5.6-sol,30,1,1,5,0,verdict_mismatch,True,True,True,2,necessity,"clear_compliant: got (False,False); clear_violation_one_valve: got (False,False); no_valves_vacuous: got (False,False); distractor: got (False,False)"
comparability,7db23e3b,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,1,5,0,verdict_mismatch,True,True,True,2,necessity,"clear_compliant: got (False,False); clear_violation_one_valve: got (False,False); no_valves_vacuous: got (False,False); distractor: got (False,False)"
comparability,7f49ccb1,original,lrml-parity,openai:gpt-5.6-sol,30,1,5,5,1,,True,True,True,1,threshold|necessity,
comparability,7f49ccb1,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,1,5,0,verdict_mismatch,True,True,True,5,threshold|necessity,"clear_compliant: got (False,False); violation_short_height: got (False,False); violation_left_side_short: got (False,False); boundary_exact: got (False,False)"
comparability,80221d2c,original,lrml-parity,openai:gpt-5.6-sol,30,1,3,6,0,verdict_mismatch,True,True,True,2,threshold|necessity,"clear_compliant_two_wells: got (True,True); boundary_exactly_3000: got (True,True); distractor_two_drains: got (True,True)"
comparability,80221d2c,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,2,6,0,runtime_reject,True,True,True,4,threshold|necessity,"clear_compliant_two_wells: got (True,True); boundary_exactly_3000: got (True,True); not_applicable: ordered comparison over non-numbers: for_each_sink_connected <= 2.0; distractor_two_drains: got (Tru"
comparability,82aa0792,original,lrml-parity,openai:gpt-5.6-sol,30,1,3,4,0,verdict_mismatch,True,True,True,1,,"distractor_no_boilers: got (False,False)"
comparability,82aa0792,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,3,4,0,verdict_mismatch,True,True,True,1,,"distractor_no_boilers: got (False,False)"
comparability,8421f806,original,lrml-parity,openai:gpt-5.6-sol,30,1,1,6,0,verdict_mismatch,True,True,True,4,threshold|necessity,"clear_compliant_gentle: got (False,False); clear_violation_steep_unramped: got (False,False); boundary_exactly_1_in_20: got (False,False); compliant_steep_but_ramped: got (False,False)"
comparability,8421f806,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,1,6,0,verdict_mismatch,True,True,True,4,threshold|necessity,"clear_compliant_gentle: got (False,False); clear_violation_steep_unramped: got (False,False); boundary_exactly_1_in_20: got (False,False); compliant_steep_but_ramped: got (False,False)"
comparability,87c9c5f5,original,lrml-parity,openai:gpt-5.6-sol,30,1,4,4,1,,True,True,True,1,necessity,
comparability,87c9c5f5,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,4,4,1,,True,True,True,1,necessity,
comparability,8aa4b706,original,lrml-parity,openai:gpt-5.6-sol,30,1,2,4,0,verdict_mismatch,True,True,True,2,threshold|necessity,"clear_compliant: got (True,True); distractor: got (True,True)"
comparability,8aa4b706,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,2,4,0,verdict_mismatch,True,True,True,2,threshold|necessity,"clear_compliant: got (True,True); distractor: got (True,True)"
comparability,8fec1c4a,original,lrml-parity,openai:gpt-5.6-sol,30,1,1,4,0,verdict_mismatch,True,True,True,2,necessity,"clear_compliant: got (False,False); clear_violation_one_of_two: got (False,False); no_penetrations_vacuous: got (False,False)"
comparability,8fec1c4a,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,1,4,0,verdict_mismatch,True,True,True,2,necessity,"clear_compliant: got (False,False); clear_violation_one_of_two: got (False,False); no_penetrations_vacuous: got (False,False)"
comparability,9a574829,original,lrml-parity,openai:gpt-5.6-sol,30,1,2,4,0,verdict_mismatch,True,True,True,1,necessity,"clear_compliant: got (False,False); clear_violation: got (False,False)"
comparability,9a574829,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,2,4,0,verdict_mismatch,True,True,True,1,necessity,"clear_compliant: got (False,False); clear_violation: got (False,False)"
comparability,9dd2a0f1,original,lrml-parity,openai:gpt-5.6-sol,30,1,0,6,0,runtime_reject,True,True,True,2,threshold|necessity,clear_compliant: ordered comparison over non-numbers: cross_section_area_mech_vent_duct > 0.06; clear_violation: ordered comparison over non-numbers: cross_section_area_mech_vent_duct > 0.06; boundary
comparability,9dd2a0f1,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,6,6,1,,True,True,True,1,threshold|necessity,
comparability,9ff8b8fd,original,lrml-parity,openai:gpt-5.6-sol,30,1,5,5,1,,True,True,True,0,threshold,
comparability,9ff8b8fd,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,5,5,1,,True,True,True,0,threshold,
comparability,a1f91cfd,original,lrml-parity,openai:gpt-5.6-sol,30,1,1,5,0,verdict_mismatch,True,True,True,2,threshold|necessity,"compliant_individual_rates: got (False,False); compliant_average_alternative: got (False,False); violation_neither_form: got (False,False); distractor_both_forms: got (False,False)"
comparability,a1f91cfd,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,1,5,0,verdict_mismatch,True,True,True,3,threshold|necessity,"compliant_individual_rates: got (False,False); compliant_average_alternative: got (False,False); violation_neither_form: got (False,False); distractor_both_forms: got (False,False)"
comparability,a4dc06ab,original,lrml-parity,openai:gpt-5.6-sol,30,1,6,6,1,,True,True,True,1,threshold,
comparability,a4dc06ab,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,6,6,1,,True,True,True,1,threshold,
comparability,a4fccc69,original,lrml-parity,openai:gpt-5.6-sol,30,1,1,4,0,verdict_mismatch,True,True,True,4,necessity,"clear_compliant: got (False,False); clear_violation: got (False,False); door_exists_but_unused_compliant: got (False,False)"
comparability,a4fccc69,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,1,4,0,verdict_mismatch,True,True,True,4,necessity,"clear_compliant: got (False,False); clear_violation: got (False,False); door_exists_but_unused_compliant: got (False,False)"
comparability,aaca648c,original,lrml-parity,openai:gpt-5.6-sol,30,1,4,4,1,,True,True,True,1,necessity,
comparability,aaca648c,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,4,4,1,,True,True,True,1,necessity,
comparability,b5edf19f,original,lrml-parity,openai:gpt-5.6-sol,30,1,4,4,1,,True,True,True,2,necessity,
comparability,b5edf19f,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,4,4,1,,True,True,True,2,necessity,
comparability,bb9ec292,original,lrml-parity,openai:gpt-5.6-sol,30,1,1,5,0,verdict_mismatch,True,True,True,4,threshold,"clear_compliant: got (False,False); violation_primary_energy: got (False,False); violation_emission: got (False,False); boundary_both_equal: got (False,False)"
comparability,bb9ec292,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,1,5,0,verdict_mismatch,True,True,True,0,threshold,"clear_compliant: got (False,False); violation_primary_energy: got (False,False); violation_emission: got (False,False); boundary_both_equal: got (False,False)"
comparability,bd1438b0,original,lrml-parity,openai:gpt-5.6-sol,30,1,4,5,0,verdict_mismatch,True,True,True,2,necessity,"no_calculation_yet_nothing_to_check: got (False,False)"
comparability,bd1438b0,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,4,5,0,verdict_mismatch,True,True,True,2,necessity,"no_calculation_yet_nothing_to_check: got (False,False)"
comparability,c06bb553,original,lrml-parity,openai:gpt-5.6-sol,30,1,4,4,1,,True,True,True,2,necessity,
comparability,c06bb553,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,4,4,1,,True,True,True,2,necessity,
comparability,cc72106e,original,lrml-parity,openai:gpt-5.6-sol,30,1,2,6,0,verdict_mismatch,True,True,True,1,threshold,"clear_compliant: got (False,False); clear_violation: got (False,False); boundary_exactly_800: got (False,False); distractor: got (False,False)"
comparability,cc72106e,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,2,6,0,verdict_mismatch,True,True,True,1,threshold,"clear_compliant: got (False,False); clear_violation: got (False,False); boundary_exactly_800: got (False,False); distractor: got (False,False)"
comparability,d3c5b819,original,lrml-parity,openai:gpt-5.6-sol,30,1,4,4,1,,True,True,True,4,necessity,
comparability,d3c5b819,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,4,4,1,,True,True,True,4,necessity,
comparability,dae0db09,original,lrml-parity,openai:gpt-5.6-sol,30,1,5,5,1,,True,True,True,2,necessity,
comparability,dae0db09,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,1,5,0,verdict_mismatch,True,True,True,3,necessity,"clear_compliant: got (False,False); clear_violation: got (False,False); exception_barrier_protected: got (False,False); distractor: got (False,False)"
comparability,df09194e,original,lrml-parity,openai:gpt-5.6-sol,30,1,2,4,0,verdict_mismatch,True,True,True,1,necessity,"clear_compliant: got (False,False); clear_violation: got (False,False)"
comparability,df09194e,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,4,4,1,,True,True,True,1,necessity,
comparability,f009a781,original,lrml-parity,openai:gpt-5.6-sol,30,1,4,4,1,,True,True,True,3,necessity,
comparability,f009a781,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,4,4,1,,True,True,True,3,necessity,
comparability,f41fb8da,original,lrml-parity,openai:gpt-5.6-sol,30,1,4,4,1,,True,True,True,2,necessity,
comparability,f41fb8da,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,1,4,0,verdict_mismatch,True,True,True,3,necessity,"clear_compliant: got (False,False); clear_violation: got (False,False); distractor: got (False,False)"
comparability,f51da5c6,original,lrml-parity,openai:gpt-5.6-sol,30,1,4,4,1,,True,True,True,1,necessity,
comparability,f51da5c6,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,4,4,1,,True,True,True,1,necessity,
comparability,f7cfdf57,original,lrml-parity,openai:gpt-5.6-sol,30,1,1,5,0,verdict_mismatch,True,True,True,3,necessity,"clear_compliant: got (False,False); clear_violation: got (False,False); no_level_changes_vacuous: got (False,False); distractor: got (False,False)"
comparability,f7cfdf57,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,1,5,0,verdict_mismatch,True,True,True,2,necessity,"clear_compliant: got (False,False); clear_violation: got (False,False); no_level_changes_vacuous: got (False,False); distractor: got (False,False)"
exception,cand01,original,lrml-parity,openai:gpt-5.6-sol,30,1,6,6,1,,True,True,True,4,exception|priority,
exception,cand01,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,6,6,1,,True,True,True,4,exception|priority,
exception,cand02,original,lrml-parity,openai:gpt-5.6-sol,30,1,1,6,0,verdict_mismatch,True,True,True,5,exception|priority,"clear_compliant: got (False,False); clear_violation: got (False,False); boundary_equal_capacity: got (False,False); exception_demonstrated_smaller: got (False,False)"
exception,cand02,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,4,6,0,verdict_mismatch,True,True,True,3,exception|priority,"clear_violation: got (True,False); almost_met_claimed_not_demonstrated: got (True,False)"
exception,cand08,original,lrml-parity,openai:gpt-5.6-sol,30,1,6,7,0,verdict_mismatch,True,True,True,1,exception|priority,"exception_does_not_excuse_low: got (True,False)"
exception,cand08,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,6,7,0,verdict_mismatch,True,True,True,1,exception|priority,"exception_does_not_excuse_low: got (True,False)"
exception,cand16,original,lrml-parity,openai:gpt-5.6-sol,30,1,1,5,0,verdict_mismatch,True,True,True,2,exception|priority,"clear_compliant: got (False,False); clear_violation: got (False,False); exception_complies_cited_para: got (False,False); distractor: got (False,False)"
exception,cand16,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,1,5,0,verdict_mismatch,True,True,True,4,exception|priority,"clear_compliant: got (False,False); clear_violation: got (False,False); exception_complies_cited_para: got (False,False); distractor: got (False,False)"
exception,cand18,original,lrml-parity,openai:gpt-5.6-sol,30,1,1,6,0,verdict_mismatch,True,True,True,6,exception|priority,"clear_compliant: got (False,False); clear_violation: got (False,False); excepted_cavity_tray: got (False,False); excepted_firestopping: got (False,False)"
exception,cand18,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,1,6,0,verdict_mismatch,True,True,True,7,exception|priority,"clear_compliant: got (False,False); clear_violation: got (False,False); excepted_cavity_tray: got (False,False); excepted_firestopping: got (False,False)"
exception,cand20,original,lrml-parity,openai:gpt-5.6-sol,30,1,1,5,0,verdict_mismatch,True,True,True,3,exception|priority,"clear_compliant: got (False,False); clear_violation: got (False,False); exception_appearance: got (False,False); distractor_exception_plus_compliance: got (False,False)"
exception,cand20,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,1,5,0,verdict_mismatch,True,True,True,3,exception|priority,"clear_compliant: got (False,False); clear_violation: got (False,False); exception_appearance: got (False,False); distractor_exception_plus_compliance: got (False,False)"
exception,cand21,original,lrml-parity,openai:gpt-5.6-sol,30,1,0,6,0,runtime_reject,True,True,True,3,exception|priority,clear_compliant: ordered comparison over non-numbers: edge_corner_distance_door >= 800.0; clear_violation: ordered comparison over non-numbers: edge_corner_distance_door >= 800.0; boundary_exactly_800
exception,cand21,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,0,6,0,runtime_reject,True,True,True,3,exception|priority,clear_compliant: ordered comparison over non-numbers: edge_corner_distance_door >= 800.0; clear_violation: ordered comparison over non-numbers: edge_corner_distance_door >= 800.0; boundary_exactly_800
exception,cand27,original,lrml-parity,openai:gpt-5.6-sol,30,1,5,6,0,verdict_mismatch,True,True,True,4,exception|priority,"carved_out_roof_only: got (True,False)"
exception,cand27,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,5,6,0,verdict_mismatch,True,True,True,4,exception|priority,"carved_out_roof_only: got (True,False)"
exception,cand31,original,lrml-parity,openai:gpt-5.6-sol,30,1,2,5,0,verdict_mismatch,True,True,True,4,exception|priority,"clear_compliant: got (False,False); clear_violation: got (False,False); no_nearby_elements_vacuous: got (False,False)"
exception,cand31,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,2,5,0,verdict_mismatch,True,True,True,4,exception|priority,"clear_compliant: got (False,False); clear_violation: got (False,False); no_nearby_elements_vacuous: got (False,False)"
exception,cand32,original,lrml-parity,openai:gpt-5.6-sol,30,1,7,7,1,,True,True,True,0,exception|priority,
exception,cand32,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,7,7,1,,True,True,True,0,exception|priority,
exception,cand37,original,lrml-parity,openai:gpt-5.6-sol,30,1,1,6,0,verdict_mismatch,True,True,True,4,exception|priority,"clear_compliant_default: got (False,False); clear_violation_default: got (False,False); boundary_default_exactly_40: got (False,False); exception_justified_smaller_ok: got (False,False)"
exception,cand37,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,0,6,0,runtime_reject,True,True,True,5,exception|priority,clear_compliant_default: ordered comparison over non-numbers: deflection_allowance_compartment_wall >= 40.0; clear_violation_default: ordered comparison over non-numbers: deflection_allowance_compartm
exception,cand40,original,lrml-parity,openai:gpt-5.6-sol,30,1,1,5,0,verdict_mismatch,True,True,True,4,exception|priority,"clear_compliant: got (False,False); clear_violation: got (False,False); exception_cost_over_7pct: got (False,False); boundary_exactly_7pct_no_exemption: got (False,False)"
exception,cand40,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,0,5,0,runtime_reject,True,True,True,4,exception|priority,clear_compliant: ordered comparison over non-numbers: install_cost_fraction_building > 0.07; clear_violation: ordered comparison over non-numbers: install_cost_fraction_building > 0.07; exception_cost
exception,cand43,original,lrml-parity,openai:gpt-5.6-sol,30,1,1,5,0,verdict_mismatch,True,True,True,4,exception|priority,"clear_compliant: got (False,False); clear_violation: got (False,False); excepted_utility_door: got (False,False); mixed_utility_and_office_door: got (False,False)"
exception,cand43,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,1,5,0,verdict_mismatch,True,True,True,4,exception|priority,"clear_compliant: got (False,False); clear_violation: got (False,False); excepted_utility_door: got (False,False); mixed_utility_and_office_door: got (False,False)"
exception,cand52,original,lrml-parity,openai:gpt-5.6-sol,30,1,1,6,0,verdict_mismatch,True,True,True,7,exception|priority,"clear_compliant_no_lift_use: got (False,False); clear_violation: got (False,False); exception_evacuation_lift: got (False,False); almost_met_no_safety_features: got (False,False)"
exception,cand52,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,1,6,0,verdict_mismatch,True,True,True,6,exception|priority,"clear_compliant_no_lift_use: got (False,False); clear_violation: got (False,False); exception_evacuation_lift: got (False,False); almost_met_no_safety_features: got (False,False)"
exception,cand56,original,lrml-parity,openai:gpt-5.6-sol,30,1,4,5,0,verdict_mismatch,True,True,True,4,exception|priority,"prohibited_on_escape_opening: got (True,False)"
exception,cand56,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,1,5,0,verdict_mismatch,True,True,True,4,exception|priority,"base_permission_no_escape_opening: got (False,False); prohibited_on_escape_opening: got (False,False); counter_exception_c7: got (False,False); distractor: got (False,False)"
exception,cand57,original,lrml-parity,openai:gpt-5.6-sol,30,1,3,5,0,verdict_mismatch,True,True,True,2,exception|priority,"clear_compliant_no_car_park: got (False,False); distractor_connects_to_basement: got (False,False)"
exception,cand57,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,3,5,0,verdict_mismatch,True,True,True,2,exception|priority,"clear_compliant_no_car_park: got (False,False); distractor_connects_to_basement: got (False,False)"
exception,cand65,original,lrml-parity,openai:gpt-5.6-sol,30,1,1,5,0,verdict_mismatch,True,True,True,3,exception|priority,"clear_compliant: got (False,False); clear_violation: got (False,False); boundary_exactly_40m: got (False,False); exception_bcb_agreement: got (False,False)"
exception,cand65,perturbed,lrml-parity,openai:gpt-5.6-sol,30,1,0,5,0,runtime_reject,True,True,True,3,exception|priority,clear_compliant: ordered comparison over non-numbers: travel_distance_route <= 40000.0; clear_violation: ordered comparison over non-numbers: travel_distance_route <= 40000.0; boundary_exactly_40m: or
